content,sentiment,score
"Don't do it! Waste of money, doesn't work 90% of the time.",NEGATIVE,0.9995056390762329
Amazing,POSITIVE,0.9986121654510498
"Data takes too long to update; To autostart, I have to do it multiple times..overall is an unreliable app, especially for the amount of money we pay.",NEGATIVE,0.9995126724243164
Update 6/6/23-no fix for the auto start. I love my Discovery but auto start issues are souring my views on the brand and 3 years in it may be time to trade for a new brand. 3/23- The app has always been a mess. I hoped the 2022 launch of a completely new app would solve the issues. It did for a while but now seems worse than before. For the price point and no ability to auto start with a remote (like many vehicles) you expect something as simple as an app to work.,NEGATIVE,0.9995036125183105
Not accurate,NEGATIVE,0.9994744658470154
"Once again having to delete old review to update. There still appears to be an issue with the car unlocked reminder, basically it's not working. I've tried the usual remedy, delete app and reload, still don't work. Is it a case of if the car is over 5 years old forget it you don't care. Answers please on a postcard. Further update... it still don't work properly, are LAND Rover really serious about customer care/service but only if they can bill you for it.",NEGATIVE,0.9994962215423584
The app doesn't update. It also says the car is unlocked when it isn't.,NEGATIVE,0.9995049238204956
"Switched from a BMW X7 to RR Sport and loving the car. The app can be improved, but I don't have any major complaints so far. I love the option to set a target temperature for departure, which I haven't seen in any of my other cars. I can view the exact location, can start/stop, and unlock the car just fine, see if any window or door is open - which is all I care about. Will update the review if anything changes, but so far so good.",POSITIVE,0.9989256262779236
"80% of the time does not connect to vehicle, 20% does not actually turn it on.",NEGATIVE,0.9995095729827881
"Doesn't record every journey, and journeys it has recorded suddenly disappear. App won't start the engine anymore. Old version was perfect.",NEGATIVE,0.9995017051696777
Doesn't work,NEGATIVE,0.9994957447052002
"Good service department, Phil is excellent.",POSITIVE,0.9988201260566711
8 Caz x j S .v nvg,NEGATIVE,0.651168942451477
-#LoveFNB,POSITIVE,0.9973742961883545
Does not push notifications on Samsung s21 or pixel. Two of the most popular phones on the market. Shocking given the cost of the vehicles. Plus only 3x years support??? How does that work for a hybrid? Makes no sense? App is useless.,NEGATIVE,0.9995003938674927
"It was ok, for a while, now my journeys wont update and my Rover Sport is ""always moving(driving)"" even if its parked in my garage and LOCKED🤣🤣👍🏼Come on LR, do something, get this straightened out‼️ I have InControl Premium, and it still doesn't work correctly.",NEGATIVE,0.9994801878929138
Cannot control climate.... Too many steps to start the vehicle,NEGATIVE,0.999503493309021
"I have to enter 2 different passwords just lock the door, not very user friendly. It's not really any use, except as a back up for forgetting your keys.",NEGATIVE,0.9995052814483643
"This needs a fix shows doors boot windows open when there not,",NEGATIVE,0.9982946515083313
Please fix the download requirements every time it is used.,NEGATIVE,0.96848464012146
Ease of use and used daily,POSITIVE,0.9988523721694946
Quick and easy,POSITIVE,0.9987584352493286
"Use to work, not any more. Pin has to be changed every time if I need to use the remote function. Did ask for help, they are not interested.",NEGATIVE,0.9994939565658569
Scary thought. What if the software in the car was written by the same people who wrote this app. Awful.,NEGATIVE,0.9994612336158752
"When it is working it is great , but that doesn't happen very often. 9 from 10 times when you try to unlock, start engine i get error message ""An error occurred, please try again later"" Cleared cache, uninstall, reinstall, nothing changed. All permission enabled, tried on wifi, 4g etc",NEGATIVE,0.9994933605194092
"Increasingly buggy app with surprising omissions. Land Rover has now removed customer support email addresses. You now cannot send them bugs. Very poor service. Someone needs to bring in some professional QA for this app. There is a lack of transparency with Incontrol support. The remote startup to warm the car does not include turning on the heated windscreen, rear window, heated seats or steering wheel. More frequent updates and bug fixes would also be helpful.",NEGATIVE,0.9995095729827881
Never updates right. My car is in my garage right now and it says it's 2 miles away. For something this expensive you pay for it should work.,NEGATIVE,0.9994978904724121
The customer care response was very quick. Also the app gives very precise information. I wish they have or add keyless entry without the need of keys,POSITIVE,0.9988448619842529
"Remote features (lock/unlock etc) doesn't work at all with android v8.0 or lower. LR say update Android version but unless phone is newish that's not possible. This all worked fine, for me at least, with previous version of Remote yet when I install older version they automatically update it when I'm not looking.",NEGATIVE,0.9992130994796753
Turns my car on every 10th time. Waste of money. They should have just stuck with regular key remote starts and not this phone business.,NEGATIVE,0.999495267868042
It's just okay. Hardly use it because of lack of functions. Would be much better if you could turn on seat warmers.,NEGATIVE,0.9995003938674927
Excellent,POSITIVE,0.998581051826477
Update: no response from anyone. Horrible customer service and still having issues. Is there going to be a fix in this app any time soon?!?!?!?!?!?!? I am SICK of not being to even turn on my car because you guys don't fix your app!!!!!! 0/10,NEGATIVE,0.9995120763778687
"My app is stuck and shows me driving at all times. Can't communicate with the vehicle because it thinks I'm driving around. Was excited to know I could remotely start my vehicle, but it doesn't work like my car.",NEGATIVE,0.9995052814483643
"I would love to give this app 5 stars, but honestly I can't. First thing - additional inControl users should be possible to add. Second (software) point - user profiles should not only be connected to additional inControl logins, but also should be connected to the seat/mirror setup. Then I could give the app 5 stars with my heart's full satisfaction. It's just software, you should be able to do this. Range Rover Evoque P300e, MY2021.",POSITIVE,0.9935173988342285
I would like to know if it is possible to upgrade my sat.nav. system.,NEGATIVE,0.9445781707763672
Remote hasnt worked since update at end of Jan 2023,NEGATIVE,0.9994890689849854
The app keeps logging me out every day. It's frustrating when I'm trying to remote start my car.,NEGATIVE,0.9995055198669434
Does not work 95% of the time.,NEGATIVE,0.9995065927505493
"Rubbish rubbish waste of money! One has to pay so much for something that doesn't work.. most of the time! The app freezes .. it logs journeys but can only access them after you have parked up. It freezes, and it's still frozen since Wednesday! There's no direct customer service contacts.. anyone can help?",NEGATIVE,0.9995118379592896
It's OK,NEGATIVE,0.9970890879631042
GPS gets confused when enter District of Columbia address it seems to think the state of Washington; also tired of Opra's diet gummies commercials. That's been the most frustrating thing for me.,NEGATIVE,0.9994372725486755
"I am Kenneth moton, The Crunch Master I love this app, it is convenient and I love the layout. It almost always connects and starts the car and or locks the doors.",POSITIVE,0.9989155530929565
"I mostly use the app for remote start. I gave one star for the fact that it rarely works, especially when I need to defrost before going to work. I gave one more star because when it does work, it works well.",NEGATIVE,0.9990166425704956
"States vehicle asleep despite manual start as instructed. It thinks I haven't moved for a week, vehicle is used daily.",NEGATIVE,0.9994908571243286
Worst app for such a luxurious vehicle!,NEGATIVE,0.9994463324546814
Car got stolen. Tracked it. Recovered with no damage. Win. App would be better of guardian mode actually notified me when it should. If the app isn't running I get no notification.,POSITIVE,0.9960163235664368
Stopped working for 7 weeks not working again . Useless,NEGATIVE,0.9994955062866211
Waste of time! Why can't you make a simple app that actually works?,NEGATIVE,0.9994888305664062
Every time I go to use the app I have to go through the download process again it takes too long to get to starting the engine.,NEGATIVE,0.9995020627975464
Why 'explore' option not for touchpro duo ?,NEGATIVE,0.9961962699890137
Can't get the app to work. It won't let me log in even though I've created three different user accounts. So frustrating.,NEGATIVE,0.9995092153549194
Hoping Land Rover will fix the issues after seeing all the 1 stars. For me this app is so slow like their customer service. Pull your socks up guys,NEGATIVE,0.9994969367980957
This app is terrible. Doesn't even give me an option to start my vehicle!!! I have a subscription and nothing . Not sure where the remote option went to. It was just there yesterday .????,NEGATIVE,0.9995094537734985
GREAT APP! BUT SHOULD ALSO INCLUDE MORE FEATURES SUCH AS OPEN/ CLOSE FOR SUN ROOF. LIGHTS SWITCH ON/OFF FOR HEADLIGHTS. MOST IMPORTANTLY THE IGNITION IN AND OFF TAKES TOO MUCH TIME TO CONNECT THAT YOU SHOULD BE DONE IN SECONDS.. WE SONT NEED ADS IN THE APP PLEASE..,NEGATIVE,0.9845082759857178
"Great when it works but for the third time this year it now won't connect to my car, when the weather is at its coldest & you really need it 😡",NEGATIVE,0.999321699142456
Currently useless nothing is working website down emails not sending ?,NEGATIVE,0.9995039701461792
SUX,NEGATIVE,0.9675567746162415
The app never seems to work right. Hit or miss,NEGATIVE,0.9995001554489136
"I don't usually review apps but just had to with this one. This is undoubtedly the worst designed car app I have used and its embarrassing that a company like Land Rover has even decided to release this. A new version of an application is supposed to introduce new functionality not remove it. Can I ask what clown decided it was a good idea to remove the folding seat functionality that was in the previous app? Also,?no heated seats or steering wheel addition? Why? It's absolutely baffling.",NEGATIVE,0.9995073080062866
Too many steps to remote start vehicle. It would be quicker and easier to put my shoes on and manually start it. App logs out every few days and requires password to log back in at the most inconvenient times.,NEGATIVE,0.9994843006134033
Why is my car always showing at no 71 and not where it actually is at 63. It takes far to long to connect to the car!,NEGATIVE,0.9995002746582031
"The app is terrible, it never updates in real time the location of my car and lists old journeys not present ones",NEGATIVE,0.9995077848434448
"There should be no charge for this app. 10$/mo is ludicrous. This should have been included in the price of the vehicle for the life of the vehicle. It has told you to download the app each time you use it for over a year. Poor oversight. Too bad. It makes you wonder. Now, no diesel? All of this has me looking around.",NEGATIVE,0.9994902610778809
Good,POSITIVE,0.9984152317047119
Great,POSITIVE,0.998588502407074
Horrible App! I would expect a WHOLE lot more from Land Rover! I owned a Ford a few years back and their app FAR surpasses this! Get it together LR! We pay way too much to own your vehicles to have such a horrible remote app! Very disappointed!,NEGATIVE,0.9995077848434448
Horrible app can't even log in after 20 tries all with in 2 weeks of purchasing vehicle,NEGATIVE,0.9995039701461792
Can't track location of vehicle at all times. I can my BMW in realtime.,NEGATIVE,0.9989703893661499
I've had no issues with this app. I love the features to remotely start the car and locate it from your phone. 10 stars in my opinion.,POSITIVE,0.9989280104637146
Garbage Just says vehicle asleep. Land rover are just blaming 3rd party app and told me to go to local dealer...,NEGATIVE,0.9994953870773315
There is a bug or software issue in this app. I have 2019 velar. Timer won't reset to zero once you have gotten back into car or even after shutting it off. Air vents will stay in defrost mode when you get inside your vehicle after starting your car through this app. My feet are frozen during cold days because it won't change to desired air flow settings. I hope landrover fixes this issue.,NEGATIVE,0.9994664788246155
This app has gone badly downhill. The journeys are shown in a incomprehensible order. There is no longer a 'find my car' Very disappointing.,NEGATIVE,0.9995068311691284
Very easy,POSITIVE,0.9986007809638977
Unable to find ap without going to play store,NEGATIVE,0.9984466433525085
Glitches at times,NEGATIVE,0.9929296374320984
I used this app and it stops the car starting. I was able to replicate several times but no way to contact land rover to let them know. Turned up to a land rover experience day in. Nissan Duke as app blocked car from starting!,NEGATIVE,0.9994922876358032
"It only remote starts my car 5 -10 percent of the time. Rest of the times , it keeps on keeps on reconnecting to my car without any success.",NEGATIVE,0.9994845390319824
It is not Accure. Very slow refreshing the page. My car left California yesterdand doesn't show the right location.,NEGATIVE,0.9994919300079346
App not working! It was working great up until recently. Vehicle states I'm driving when I'm not and I am unable to remote start my vehicle in these winter days,NEGATIVE,0.9995059967041016
"I love my vehicle absolutely hate this app, it's the worst it only works half the time, only good thing about it is finding your vehicle on the map outside a busy parking lot, the remote start barely works, it's extremely frustrating, just have the app and on the fob a remote start, it's brutal",NEGATIVE,0.9995111227035522
"For an app the require an annual payment it SUCKS!!!! It's constantly crashing, the remote starts constantly fails. Today it took me 7minutes to get it it start (what's the point of having the engine start in advance to save you time etc, if you're going to be wasting that time in the app). EPIC FAIL!",NEGATIVE,0.9995143413543701
"Poorly written app, not worth the money. I can only see Range and Security ( if the car is unlocked). What about the start feature??",NEGATIVE,0.9995096921920776
Garbage.,NEGATIVE,0.9993242025375366
Never works it won't start my car or lock or unlock doors,NEGATIVE,0.9995068311691284
Used to be able to fold seats before from the app and now the app took that feature away,NEGATIVE,0.9994418025016785
"This new upgrade is a joke. I am never able to use the start for the vehicle. Everytime I try, I get the Download screen, have to go thru that then Open, then it wont recognize password. Waste of 119.00.",NEGATIVE,0.9995088577270508
"Hasn't updated in 5 days, sort it out, paying subscription for this service",NEGATIVE,0.999401330947876
Location service is rubbish and rarely works,NEGATIVE,0.9994983673095703
"Since updating, remote starting no longer works, just when it's actually needed due to cold weather",NEGATIVE,0.9992884397506714
This app is just as bad as the car itself.,NEGATIVE,0.9995033740997314
"The app is trash. Everything everyone else has listed is true. It was $120 for the annual subscription to be able to control the car via the app and it's VERY sometimey. I wish I could get my money back because the app is severely lacking! I was trying to refrain from posting a negative review, but everyone should be informed to not waste their money. The look of the app had more effort put into it than the functionality of the app. TRASH, TRASH, TRASH!!!!! Or should I say ""rubbish""!",NEGATIVE,0.9995181560516357
Takes a while to start your car. Also went on vacation return forgot where I parked my car went on app to locate car it said car was idle for to long so they disable the remote control until I start the car. I was like really that was no help.,NEGATIVE,0.9994931221008301
"Forced to upgrade to this app, not a patch on the original. It no longer shows me my where my car is on the app any more, but every time you enter the app you get directed here👎!!.",NEGATIVE,0.9854907989501953
Does what it says,POSITIVE,0.9985401630401611
Was all ok but for some reason now the app isn't showing a map with my vehicle location any longer. I've tried to reinstall app but still not working. I'm subscribed to all options too....,NEGATIVE,0.9994838237762451
Did not find this as good as previous app which was very good for me as one of the older generation.,NEGATIVE,0.9993734955787659
Simply horrendous experience. It took several attempts to renew subscription and unbelievable wasted time. Certainly pleased that the car is far superior to the App. Finally the effort and energy to get to Actually speak to someone was simply not acceptable.,NEGATIVE,0.9995096921920776
Sign in is always an issue,NEGATIVE,0.9994390606880188
Useless!!,NEGATIVE,0.9992235898971558
This application rarely works and it's gross that we have to pay for it every year.,NEGATIVE,0.9995030164718628
Autostart doesn't work on this app,NEGATIVE,0.9994826316833496
"Completely useless registration process, 21st century and u guys are still unable to get the data from previously filled form",NEGATIVE,0.9995075464248657
When it comes to configuring the apps to link with your Land Rover car it is simple and easy to do. Navigating through the apps is easy to learn. However if you are short one FOB you cannot use this apps to be a substitute! Also I discovered I cannot register additional users! I have tried to get tech support help on this issue but I am still waiting.,POSITIVE,0.9889711737632751
"""Contacting vehicle"" takes forever and rarely works",NEGATIVE,0.9995013475418091
Wow,POSITIVE,0.9963800311088562
"It is rubbish don't bother downloading. I know if my car is locked, where I have been and how much fuel is in it and this is about the only functionality the app has. As I understand it any useful functions entail you being milked for a ""subscription"" . Funny I thought when I have bought and paid for my car I should be able to use all its features, but it appears not.",NEGATIVE,0.9995055198669434
Everytime I open the app it asks Mr to download again. I've Uninstaller and reinstalled several times to no avail. It also doesn't let me control the temp. I will set it to a certain temp on the app but when I get in the truck the heat doesn't come on until I press the brake. VERY FRUSTRATING!,NEGATIVE,0.999509334564209
Useless!!,NEGATIVE,0.9992235898971558
Excellent.,POSITIVE,0.9985287189483643
remote start is like a lottery works once out of 10 tries,NEGATIVE,0.9890734553337097
After 6yrs this ap should be oustanding. Yet it is glitchy and inaccurate. Up Grade It!!!,POSITIVE,0.9932124614715576
It was easier before,NEGATIVE,0.9861871004104614
"Used the app to lock my car. Couldn't unlock, what a waste of time this app is. Landover assist can't override it",NEGATIVE,0.999502420425415
Useless. Was working fine then since having to up date the app its showing my old car on the system ????,NEGATIVE,0.9994996786117554
3 weeks working with their customer service team on vehicle I purchased and have yet to be able to remote start my car.,NEGATIVE,0.9995020627975464
Junk. Cannot even register.,NEGATIVE,0.9994751811027527
Sucks!!!!!,NEGATIVE,0.9987088441848755
Nothing works,NEGATIVE,0.9994778037071228
"Ideal for that moment when you have that ""Did I lock the car"" thought and its pouring down..",POSITIVE,0.9967081546783447
"Absolute worst car app I have used. Unreal that they charge you for it. Takes forever to load, only works half the time and can't remote start without it.",NEGATIVE,0.9995032548904419
My vehicle lock reminder stopped working and my fuel range page is gone with this new update. Otherwise everything else works just fine. Can you please fix this with the next update?,NEGATIVE,0.9919133186340332
"Very slow, takes way to long to start car!",NEGATIVE,0.9994995594024658
"Its a pain. have to constantly sign back in , whats the point of fingerprint authentication if i have to use password every other day.",NEGATIVE,0.9994615912437439
Is ok,NEGATIVE,0.9895592927932739
"This app is the most expensive waste of money I've made by far! The price of the cars one would assume you should successfully be able to start the vehicle, wrong! Since LR can't seem to figure out how to correct this failure, they should make the vehicles capable to install after market remotes. Their attempt to be exclusive, set them apart from all others in the most negative way imaginable. Planned on upgrading to the new electric model, but definitely not... they can't get simple correct",NEGATIVE,0.9995094537734985
Since I've changed to this new app that it does not work is absolute rubbish,NEGATIVE,0.9994706511497498
"I can't believe I have to pay to remote start a car I own. This app very rarely works. It constantly tells me that the vehicle is being driven, when it is sitting in the driveway. When it does show that it's not being driven, it still doesn't start the car 90% of the time. The 10% of the time it does let me start the car, it says an error occurred and couldn't start the car, even though it did in fact start the car. I don't think it will help locate the car if stolen either. How could it? It has",NEGATIVE,0.9995126724243164
Garbage. 🗑. Lucky if remote start works 5% of the time.,NEGATIVE,0.9994637370109558
"The app is definitely more reliable than it used to be. One huge request is if they would eliminate the ""Please Note"" pop up warning each time you attempt to complete any remote actions in the app. There should be an option to permanently acknowledge the message. The Journeys feature is awesome for completing expense reports. Lastly it would be amazing if they integrated with Google Assistant to remote start your vehicle on cold days like several other brands have.",POSITIVE,0.9978764057159424
Since updated car seems to be asleep and does not wake up,NEGATIVE,0.9994969367980957
Very buggy app. Sometimes suddenly doesn't update the status of the car for 2 3 days. Sometimes shows wrong information which makes you worried and have to go and check on the car. Random errors.,NEGATIVE,0.9995073080062866
Totally unreliable. It rarely updates location and status on demand.,NEGATIVE,0.9995055198669434
Nothing works on this. Save your time and frustration,NEGATIVE,0.9994957447052002
"Each time u use, you must download the app again. Buggy..slow response. Basically, it's a failure of an app",NEGATIVE,0.9995114803314209
I application never works.,NEGATIVE,0.9994966983795166
This app is EXTREMELY bad. It never works. IF you're able to start your engine it doesn't always show that the engine is running. But the biggest issue is that it is hit or miss on you actually being able to start your vehicle. I've used this app on two different vehicles and experience the same thing on both trucks. This is very disappointing to say the least.,NEGATIVE,0.9995138645172119
No Intelligent Seat Fold!!,NEGATIVE,0.999422550201416
"Does what it says, no more, no less.",POSITIVE,0.9984592199325562
Awful just stopped working after 2 + years landrover hopeless say take to dealer to sort . Will not bother just do without . Again do not purchase a land rover aftercare and second fix in vehicles terrible for high price paid . Never again!!!,NEGATIVE,0.9995037317276001
"The upgrade is rubbish. Firstly every time I go to open it I am invited to download it AGAIN! Secondly the journeys aren't set out completely chronologically. Considering this app is paid for I expect far better. If it does not improve in the next 2 months, I will not renew my subscription.",NEGATIVE,0.9995085000991821
Awesome,POSITIVE,0.9986000657081604
Good,POSITIVE,0.9984152317047119
Slow. Doesn't work on a watch.,NEGATIVE,0.9994737505912781
App picks up old data and refuses to update current data. I've Uninstalled the app and have so moved on. I'm done,NEGATIVE,0.9995057582855225
"Status UNLOCKED Doors OPEN No, it's locked with Guardian mode on. Journey data seems to be OK. Would be 5* if the security data was correct instantly but seems to take hours for the correct status to be updated, so the only way to be sure is to go and physically look at the car. It reports incorrectly most of the time, I'm beginning to think that it's not fit for purpose. Now it's telling me that the car may be stolen, no it's not, it's on the drive. Seems to be no way of clearing this message.",NEGATIVE,0.9995027780532837
Worst app ever remote climate doesn't work keeps saying Windows not closed,NEGATIVE,0.9995018243789673
"ever since the last app update, everytime i go to use this app, it forces me to sign out and sign back in. i just want to use remote start but if this is what i have to do every day then cancel my subscript and refund my money.",NEGATIVE,0.9995042085647583
"It sucks horribly! When I open the app it tells me to download the app, the When I am able to sign in, it tells me to sign out to authenticate, it does this every time, 116 bucks for nothing",NEGATIVE,0.9995083808898926
"Hasn't worked since I bought the app.🤦🏼‍♀️ worked great when I had the Interductory app from land rover, when I purchased it after that expired has not worked since.😠",NEGATIVE,0.999496340751648
This app update is rubbish,NEGATIVE,0.9994944334030151
Very handy,POSITIVE,0.9982420206069946
"Shows weekly journeys, speeds. Acts as a tracker. Alerts phone if alarmed or unlocked. Can lock remotely. Very good.",POSITIVE,0.9988303780555725
"The old app was easier to use and I now can't start the car because it thinks the windows are open and the,re not. The link just takes you to the manual which tells how to raise the windows which after 7 years I know how to do.",NEGATIVE,0.9975172281265259
Cannot log in !!!!,NEGATIVE,0.9994843006134033
It asks me to download the app every time I use the app. Very inconvenient,NEGATIVE,0.9995063543319702
Will not allow me to reset my password. Keeps locking me out,NEGATIVE,0.99950110912323
"The app signed me out of my account and will not allow me to reset my password. I keep getting the email to reset however, the process continues to repeat itself. Contacted tech support and so far (over a month) can't figure it out. I cannot create a new account either.",NEGATIVE,0.9994984865188599
"Utter rubbish . Not been working since I bought the 2 years subscription. Been in touch with land rover. They sent new software to my car to download, bit still not working, asked for a refund to be told my 14 day cooling off period had elapsed, do I paid £58 for something that doesn't work is ok . I don't think so",NEGATIVE,0.9995101690292358
"Too slow to activate, especially after renewal. 24 hrs?",NEGATIVE,0.999496579170227
App keeps hanging and always prompting unable to sync,NEGATIVE,0.9995044469833374
CAn't install on my new Tag Heuer watch. Needs a new update,NEGATIVE,0.9993891716003418
Accessing remote features is great. Sometimes have to update by swiping in the app to have it communicate back to the car to current status. Journeys with all of the locations has always been extremely accurate and nice to see vehicle history.,POSITIVE,0.998884379863739
This new app now cannot find where your Landover is parked (useless) bring back the old app,NEGATIVE,0.9994981288909912
location Now working,POSITIVE,0.9983949065208435
"I turned off guardian alert, because the alerts were coming in late. Now that guardian alert is off, the app is still sending me alerts from Sept 14th. The auto start doesn't work. The app only updates every 12hrs it seems. So I'm not finding out my door was left unlocked, until 12hrs later!!!! Everything worked fine during the trial period. All of a sudden I pay for the 1yr subscription and now NOTHING works. For a luxury vehicle, all this money we pay, this app is embarrassing!!",NEGATIVE,0.999509334564209
My remote app has now been stuck in sleep mode for over a week. Its also stating that the other parts of the app are unavailable because I'm driving. Had no issue untill now. No idea how to reset it,NEGATIVE,0.9995028972625732
Great app works well. Very handy.,POSITIVE,0.9988104104995728
Great,POSITIVE,0.998588502407074
It doesn't hardly ever update anymore so it won't work and gives false and inaccurate information freaking you out about your vehicle,NEGATIVE,0.9994945526123047
"NO STARS Wont even let me create an account keeps telling me to log in but when i do it doesnt recognise email have to start over again, tried uninstalling and re installed but still doesnt work so cant use this feature now!! My rating is 5 thumbs down!",NEGATIVE,0.999510645866394
Since update the app isn't useful. I've been driving for 24 hours now as per app 🙄 I requested a refund and got it.,NEGATIVE,0.9994943141937256
"Worked without issues now it's useless. Shame it costs real money to have the more sophisticated options. Too expensive so I stuck with restrictive elements of the app. Now always showing car unlocked, updates infrequently. Now useless. The link sent by LR sends me to a 404 page. Utter shambles and a con",NEGATIVE,0.9995039701461792
Problem with app. Keeps telling me to download new version after i already did. Annoying.,NEGATIVE,0.999504804611206
Rubish does not work since update,NEGATIVE,0.9994710087776184
"Looks nice, great when it works, not as stable as it could be - sometimes it'll tell you your car is unlocked when it's not etc",NEGATIVE,0.9989763498306274
Keeps asking me to download latest app all the time and I already have! App is not user friendly at all. It is confusing!,NEGATIVE,0.9995070695877075
"As per most of the reviews, it simply doesn't work. Very frustrated that I was foolish enough to renew a subscription and it's simply a waste of money. No updates on fuel, location etc. now for the last 3 days despite the fact that the car has travelled 500miles!",NEGATIVE,0.9995083808898926
Doesnt download,NEGATIVE,0.9994680285453796
Just easey to use,POSITIVE,0.9987760186195374
"Was great, now doesn't do anything. Very disappointed",NEGATIVE,0.9995086193084717
"Nightmare to register, won't take password, bounces you around and makes you start registration over. The waiver of liability contract document is forever long and takes several minutes just to scroll through to accept. Trust your customers much? Pay a hundred grand for a vehicle and get this? Terrible. Hassle and headache not worth it, I'll turn on my AC the old fashioned way.",NEGATIVE,0.9995088577270508
Excellent,POSITIVE,0.998581051826477
It doesn't work I'm so disappointed after paying 60k for the car the app to remote start doesn't work 😡😡😡,NEGATIVE,0.999503493309021
Spot on,POSITIVE,0.998309850692749
Useless cars expensive. App rubbish. Have new p300 do not set timing for economy 7. Use a timer on your charging. Land rover you should be ashamed.,NEGATIVE,0.9994863271713257
"Tells me I'm driving when the car is parked for days, doesn't update mileage for weeks, doesn't show when the vehicle is locked or unlocked because it's ""driving"". Also showed the vehicle in the US when parked at home in Canada. Absolutely worthless app.",NEGATIVE,0.9995120763778687
