content,sentiment,score
"I've been forced to upgrade to this version which is a load of rubbish. Every time I click on the app it tells me to download the new version. The car has been parked overnight on my driveway and this morning the status is ""Driving"" I can not check if the doors are locked. I cannot remote access the vehicle. The last journey recorded is the last journey. So it is updated to know that I am not still driving. The older version app was great for me. How can I revert to that paid version?",NEGATIVE,0.9995050430297852
Not always accurate and it lacks ability to show tire pressure.,NEGATIVE,0.9995080232620239
"Erratic at best. Was mis sold this App. Like quite a few things Land Rover, expensive and not great. My advice, DONT BUY INCONTROL, as you won't be. Still, it helped me make up my mind to sell the car. New vehicle will NOT BE a Land Rover. A shame as it could be a great car, but mine is not.",NEGATIVE,0.9994027614593506
"Purchased a Velar in April. Got the subscription 2 days after the purchase and still can't use the app. Called LRJ and was told I needed an update. Well after several updates and even having the telematic module replaced, I still can't use the app. Call LRJ back and was told a tech would reach out in a week? A week? I paid a hefty price tag for a car and can't even remote start it. Asked for a refund and was told they can't do that. It's ridiculous.",NEGATIVE,0.999502420425415
Always opens up asking to download and when clicked it goes to app shop and then you click open. Real odd app.,NEGATIVE,0.9994643330574036
Good,POSITIVE,0.9984152317047119
"Used twice and failed. It states seemless and secure. It's neither and about as reliable as your vehicles. Still doesn't work. No updates to fix it. UPDATE: Have e-mailed you several times with no response. Premium price cars with poundshop quality. JLR, you are an absolute disgrace. This is a piad for subscription upgrade for the car. SORT IT OUT",NEGATIVE,0.9995070695877075
A wonderful upgrade compared to the old app,POSITIVE,0.9988957643508911
"UI is better, but connectivity for start is iffy on an android",NEGATIVE,0.990566074848175
Really enjoyed,POSITIVE,0.9988120794296265
This app is useless will not show location of car.,NEGATIVE,0.9995050430297852
New app will not let you sign in,NEGATIVE,0.9994964599609375
"Expensive car, modern day luxury but you can't have multiple incontrol subscriptions to the same vehicle. So now the household shares the same username and passwords just to use the remote. What are JLR thinking? Who decided this was a sane use case? They should be fired. The Ford app is way better",NEGATIVE,0.9994750618934631
"The app is currently useless to me! It only updates location and journey's weekly. Meaning I can see where the vehicle was 7 days ago but not currently. Despite the vehicle being used everyday the app states that its asleep due to inactivity, even when sat in the car engine running. The older version used to work perfectly, this new one is not worth having. I have tried uninstalling and installing but it makes no difference!",NEGATIVE,0.999509334564209
"App is pathetic. Won't recognize my email address as valid despite sending me emails to ""invalid"" address. So damn frustrating. Do it right or don't do it all!!",NEGATIVE,0.9994890689849854
This is not a patch on the previous system it does not work. I have just had my car stolen at 4.10 this morning the tracker people rang me this morning 4.10 this morning to inform me to confirm if the car was gone. I confirmed and rang the police after that I check my app. Nothing no info whatsoever Brian,NEGATIVE,0.9995063543319702
Good,POSITIVE,0.9984152317047119
Asking for subscription payment. Unjustified. I'll update it if app continues to work after. Imagine paying subscription so you can use your radio in the car. Makes no sense to pay for something others get for free.,NEGATIVE,0.999478280544281
"The new incontrol app you are forced to upload removes all password history and if you need to reset just sends you emails asking you to insert a log in and password you clearly cannot recall, pointless",NEGATIVE,0.9994946718215942
Work super good,POSITIVE,0.9987288117408752
App only updating every 4 hours. Bit useless when I'm checking the windows are closed!,NEGATIVE,0.9994959831237793
Was. Good until some nerd changed it. Now it wants you sign in every other day,NEGATIVE,0.9994795918464661
Not loving this upgraded app. The old app was great and a lot more user friendly. Cannot see location of my vehicle with upgraded app.,NEGATIVE,0.9995032548904419
"App tells me car is unlocked when it's not and I have to press download then open to get into app everytime,not as good as previous app",NEGATIVE,0.9993911981582642
Seems to do everything the old app did. A bit odd on location especially as LR routes knows exactly where car is. Biggest problem for me is everytime I click on app it goes to play store for new version where it decides I have the latest version and just have to touch 'open'.,NEGATIVE,0.9991886019706726
"Never works, it says I have been driving for 24 hours",NEGATIVE,0.9994955062866211
This does everything I want from it,POSITIVE,0.9988842606544495
Great XI,POSITIVE,0.9986668825149536
Took dealer 2 hours to get the app up and running in the show room. App stopped 20 days later Be we worked since,NEGATIVE,0.9993836879730225
Never had any issues at all,POSITIVE,0.998607337474823
Ok,NEGATIVE,0.9943146109580994
This new app is not as advanced as the previous app.,NEGATIVE,0.9978702068328857
"Street names miles out, appears to give inaccurate mpg, slow to operate systems remotely and not value for money. Keeps on asking to download latest edition when already installed!!!!",NEGATIVE,0.9995086193084717
This is becoming very unreliable. In the last few weeks the app doesn't display correct location and no longer displays recent journeys Can JLR get some competent developers involved in resolving issues pse,NEGATIVE,0.9995083808898926
Great,POSITIVE,0.998588502407074
"Nothing works. The app is always wrong (says car is unlocked when it's not, doors open when they're closed etc.) Remote features never work. JLR are going to get killed in the software era.",NEGATIVE,0.9995068311691284
Doesn't work on my android phone !!,NEGATIVE,0.9994819760322571
I prefer the last version.,NEGATIVE,0.9821031093597412
User friendly,POSITIVE,0.998464822769165
NICE APP.,POSITIVE,0.9982324242591858
Excellent app,POSITIVE,0.9987204074859619
"I bought a Range Rover Evoque 2020 around 2 months ago and the app worked fine for 1 month and now it's not working. It hasn't been working for a month now. Nothing works on the app. It won't update anything for the car. Last update was 1 week ago. LR, you should fix this bug.",NEGATIVE,0.9995006322860718
Way better!,POSITIVE,0.9976050853729248
Doesn't work at all since the last update,NEGATIVE,0.999503493309021
"Latest update fails to provide vehicle location and journey no longer grouped in months, looking to revert to older version. Not an upgrade rather a degrade.",NEGATIVE,0.9995030164718628
Prefer older version this one needs more work to access,NEGATIVE,0.9980080723762512
Poor,NEGATIVE,0.9993883371353149
I don't care for this version...why are you guys always changing/updating perfectly good apps...can't you give the customer a choice to decide what we want how come we (the customer) can't decide what's best for our situation...why can't you people leave well enough alone!!!!,NEGATIVE,0.9994882345199585
Cr*p doesn't work! Bring back the old app!,NEGATIVE,0.9994553923606873
It is temperamental.,NEGATIVE,0.9942569136619568
"Worse than the previous version, keeps asking to download new version.",NEGATIVE,0.9995039701461792
Very poor. As all users of JLR apps and vehicles...crappie. Too long wiat time to connect. Poor coverage. Crappie.,NEGATIVE,0.9995089769363403
"This App is fantastic all the record information fuel consumption locations visited, & grenal vehicle performance. Thank you",POSITIVE,0.9988817572593689
Please stop updating my other remote apps to this one...this one always signs me out an i have to re login and it sucks when I want to turn the car on quickly..,NEGATIVE,0.999509334564209
Auto start barely works. No Vin or vehicle info anymore,NEGATIVE,0.9994951486587524
"Always cannot connect the car!! Don't know what's problem, please update the app asap",NEGATIVE,0.9994825124740601
The previous app worked better! The location of parked vehicle is always wrong.,NEGATIVE,0.99947589635849
"After the latest update on 7/5, my velar remote start is not working. I keep getting errors about resetting windows and try again. Please fix",NEGATIVE,0.9994701743125916
"The app worked very well untill the upgrade download. Now my journeys do not update and I am unable to remotely start the vehicle, lock doors, or open windows, beep and flash etc. App keeps telling me that the vehicle is asleep. How do I wake it up?",NEGATIVE,0.9994896650314331
"This app nearly gave me a heart attack. I got a car theft alert message at past one am, then this funny app Showing my car may have been stollen in the middle of the night. I ran outside to see my car parked securely in the drive way. I have re installed this App many times thinking it will be fixed to no avail. This is frustrating. Don't know what to do now. Initially, it was car location is unknown for the last two weeks, now, it may have been stolen. God forbid😡😡",NEGATIVE,0.9994984865188599
Terrible app.,NEGATIVE,0.9994995594024658
No problems with the app ..works flawlessly on my Blackberry KeyOne,POSITIVE,0.9988678693771362
App has not allowed access to in control screen Still has not updated and now 1 month with it not working. Demanding refund on subscription.,NEGATIVE,0.9995088577270508
App has never remotely started the car.,NEGATIVE,0.9995081424713135
"Have paid up until 2023, yet cannot access the app. Disappointing",NEGATIVE,0.9995068311691284
"Can't really say it's fully functional. Works after numerous trials during winter months, the remote start and works great when it's time to renew. How funny. Land Rover fix it",POSITIVE,0.996357262134552
"Useful when it works, but it's an oddly erratic app. On my Android tablet it suddenly decided it could no longer get the location of the car, though it still shows all the other info and sends unlocked alerts. On my Android phone it can locate the car but doesn't send unlocked alerts. The settings on both devices appear identical. Update: on the tablet it has decided it can not only locate the car but now give the name of the road our remote house is on instead of saying ""unnamed road"". Weird",NEGATIVE,0.9994907379150391
LOVE IT 👌👍,POSITIVE,0.9987548589706421
"Updated still the same....It would be better if Land Rover removed this app than have something so poorly accurate. Shows just contacted, while driving 10 mins, as parked. If I were the CEO of LR, I'd be embarrassed by this. Do better!",NEGATIVE,0.9995020627975464
Shite doesn't connect to vehicle since update,NEGATIVE,0.9994906187057495
UPDATE 7th July 22. It appears to be working okay now. Thanks JLR for fixing the bugs. Like many others it is not working correctly. My problem is the vehicle parking location is always on my drive no matter where the vehicle has gone. Everything else works OK. Please fix vehicle location ASAP.,POSITIVE,0.987418532371521
"Updated Andriod app today, now all working OK. Including vehicle location, at the moment!",POSITIVE,0.9987938404083252
Very good,POSITIVE,0.9986018538475037
Fantastic easy to work great app 👍,POSITIVE,0.9988886713981628
Issue of the vehicle position not showing fixed in v2.10.2 Just need the seat folding function from the old app now...,POSITIVE,0.9918761253356934
"I is not able to have a twin account for email and password! My partner and I both use the car, but do not use each others email or passwords",NEGATIVE,0.9979943037033081
"Finally I get a notification to tell me to lock the car. Brilliant just what I needed! Update: Until it's not, the App has stopped notifying me and I've left the car unlocked a couple of times now.",NEGATIVE,0.9920164346694946
Not working 😕,NEGATIVE,0.9994732737541199
Doesn't always work car can't be found and now it's saying update every time I click on the app go to update just saying open doing my head 😡,NEGATIVE,0.9990304708480835
Vehicle could not be located after installing new app,NEGATIVE,0.9994908571243286
"Like a couple of my colleagues here i also upgraded to the latest version and have also lost the vehicle location map and onto. Says my vehicle cannot be located? My subscription is due at the end of this month? has been free so far, should I renew?",NEGATIVE,0.99904865026474
"My experience is zilch. We have sent you an email, oh no you haven't, yes I checked my spam! It was impossible to take off my old car and put my new one on, Same number. A total waste of time a day the sales man at Sytner, Northampton has given up too. So in cases of emergency should I join the AA!",NEGATIVE,0.9995100498199463
Location service doesn't work. It works ok in older versions but I'm constantly prompted to upgrade to this one. Journeys work okay so there is some location and map issue.,NEGATIVE,0.9994961023330688
"I've had three Evoques and used the remote app on all cars without any issue, now today my app has stopped connecting and says can't find vehicle. Last connection was three days ago. LR support says android app is being updated, but when, this is a payment service.",NEGATIVE,0.9994888305664062
"Following a recent update, on Android phones, the vehicle cannot be located. They are working on a fix. Might be good to post this, so people know.",NEGATIVE,0.9962748289108276
I cannot seems to get my vehicle location all of a sudden..,NEGATIVE,0.9994513392448425
App sucks...Especially for Android based devices....like others my app can no longer locate my car.,NEGATIVE,0.9995067119598389
"Since the last update not able to locate my vehicle. All other parts seem to work (journeys included), it just always shows the two weeks old parked vehicle location.",NEGATIVE,0.999038577079773
"This has been working fine for the last 12 months. But in the last two weeks the app cannot see the location. All the journeys are recording and everything else seems to work. It works fine on my wife's Apple phone, shows location and everything. I downloaded the version 1 app and it shows the location on that, so I'll use that for now. LR please sort this out. I can see from other comments that I am no alone with problem.",NEGATIVE,0.9958640336990356
Like many others the app has stopped reporting vehicle location. Old version works fine so nothing to do with the car. Hopefully update released shortly. other functions work fine.,NEGATIVE,0.9969576597213745
Load of rubbish. Car cannot be located when this has to be one of the main features of the app. Previous version worked !!!,NEGATIVE,0.9995012283325195
"Been informed today that the app showing vehicle not found is a software issue for Android phones and will be resolved by 18:00hrs today 30th June 2022. So far no update and same problem still. Prior to last week app has been pretty accurate apart from the location being a bit hit and miss when parked. Update.... Still not working 2nd July 2022. 4th July 2022, still no new version, app still not working, why do jlr customer service BS people?",NEGATIVE,0.9994902610778809
As every body has complained about the app does give vehicle location. Again a disappointment. Contacted for help and once again customer service hopeless,NEGATIVE,0.9995121955871582
Was working great since latest update now it doesn't tell me what the cars location is and warn me if the vehicle has been left unlocked or a window left open...,NEGATIVE,0.999086856842041
App dosen't display where the vechis parked. Despite recording journey details correctly.,NEGATIVE,0.9994600415229797
New App is Rubbish. Thinks my car is 300 miles away and has missed a weeks worth of journeys. Also thinks the boot is open.,NEGATIVE,0.9995007514953613
Latest version broke the location function. Seems many others are experiencing the same issue. Otherwise decent app with some nice features,NEGATIVE,0.9975468516349792
LOVE IT,POSITIVE,0.9987078905105591
Good app when it works but location has stopped working since update... cars just had it's software updated twice so not the car at fault. Journey is correct. So the app knows where the car is.,NEGATIVE,0.996563732624054
Because it is not taking the sign in,NEGATIVE,0.9994932413101196
Doesn't pick up the location of my vehicle. Pointless app.,NEGATIVE,0.9995042085647583
"Can't rate this app, it doesn't recognize my password from the moment I created the account and will not provide the correct link to reset it. But for this issue alone it deserves one star.",NEGATIVE,0.9995094537734985
Vehicle location stopped working shortly after installation. This updated app is not as reliable as the one that it is replacing. Do not stop supporting the previous version until this one actually works,NEGATIVE,0.999497652053833
"Since the update not able to locate my vehicle. All other parts seem to work, just will not show the vehicle location. The old app,soon to be discontinued, still shows it all including the vehicle location. Software for the vehicle all on the latest available. Disappointed.",NEGATIVE,0.9995027780532837
On Balance good . Similar Car location issues to several other users ( records trips ok) contacted JLR Tech support an update is imminent! Keep your eye on app update availability,POSITIVE,0.9984374642372131
First class,POSITIVE,0.9978610873222351
"Upgraded to this latest app. Seems ok so far, but disappointed that vehicle location doesn't seem to work (""Unable to contact vehicle"" displayed, although state of doors, alarm status, journeys accurately shown) and milage showing zero. Have contacted support but just received generic email telling me to check for infotainment software updates. It's a 2015 Discovery so no way to do this without a trip to the dealers. Happy to give better rating if this could be resolved in future app update.",NEGATIVE,0.999441921710968
Nice app,POSITIVE,0.9985741376876831
"""Improved"" !! No. New app can't locate car as other comments here. The old app locates car no problem. Using android samsung galaxy S20 FE. Another fail by JLR IT. Just as flaky as the in-car IT. Think they need to make changes to their provider.",NEGATIVE,0.9995001554489136
"The latest update no longer able to see vehicle location , can you please fix",NEGATIVE,0.9994286894798279
Mediocre at best.,NEGATIVE,0.9994490742683411
It's buggy and does not always show latest or correct status but usually after some manual refresh it works again. But now since a few days car location is stuck and impossible to reset either app or in car itself..,NEGATIVE,0.9994795918464661
"Installed this new updated app and deleted the old one. Now the app cannot locate my vehicle. Surely i dont need 2 apps to be able to work?!?!?!?!,",NEGATIVE,0.9992617964744568
"This is a poor app; another of those token gesture things that JLR do. Like most of their software, it has clearly been developed by someone who has never had to use it. Today, it tells me that my car is parked four miles away. It isn't. It knows that I drove 6.5 miles up the road and back a couple of hours ago, but is unable to reconcile my car being parked 4 miles away with today's journey having ended at my home! You have to pay a sub to use all the features too! The old app was better.",NEGATIVE,0.9995079040527344
"The car location is showing as being parked approx 15mls away when the car is parked at home, otherwise it works OK.",POSITIVE,0.9966678023338318
New app version always has cannot locate vehicle message instead of parked location. Please send fix or update to fix bug.,NEGATIVE,0.9988892674446106
This App could be very useful if it was any good but it isn't. Cannot even detect location of my car. Full of bugs but Land Rover don't seem to care about fixes.,NEGATIVE,0.999508261680603
Nearly as good as the app it replaces but fails on location.,NEGATIVE,0.9924370646476746
Does not work,NEGATIVE,0.9994897842407227
"This app has downgraded the functionality that allowed an owner to track their own vehicle in real time. The functionality remains available for the previous version 1.90.0. though apparently removed for 'Security' reasons, though was unable to establish what security reasons if the functionality remains in the accessible previous version.",NEGATIVE,0.9994489550590515
Very accurate easy to use,POSITIVE,0.9988635778427124
"Rubbish, will not accept your password and will not let you change your password. What waste of time",NEGATIVE,0.9995042085647583
"Tolerable is about the best that can be said for this app. It used to be more reliable, but the latest version is less intuitive and looses contact with car much more often. Certainly not good value for money as part of a package with such a high value car!",NEGATIVE,0.9995086193084717
Doesn't update unless repeated attempts are made,NEGATIVE,0.9995002746582031
"Great improvement on previous version, especially being able to export multiple journeys BUT is there no option to delete journeys ?",POSITIVE,0.9984654188156128
Breaks down more than an English car!,NEGATIVE,0.9994736313819885
Does not connect well,NEGATIVE,0.9994798302650452
"JLR avoid at all costs. Brand new 100k vehicle has been in the repairs shop x3, one time for 4 months just for faulty key. To top it off, app connects 30% of the time. Absolute trash. Avoid this company.",NEGATIVE,0.9995088577270508
Phenomenal,POSITIVE,0.9980282187461853
"This updated app does not work, the previous version always connected and gave accurate status etc. Currently the app is saying car is driving, but it's on the drive charging, to be safe I've just checked!",NEGATIVE,0.999509334564209
not going well after 3 yrs of it crashing and kicking me out,NEGATIVE,0.9994996786117554
Food app but limited to basic information.,NEGATIVE,0.9994760155677795
This app is so much better in all ways compared to its predecessor. Just can't understand why it took so long.,POSITIVE,0.998729407787323
Good info on journeys made etc,POSITIVE,0.9988130331039429
Awful,NEGATIVE,0.9994528889656067
Keeps locking me out even though I use correct password,NEGATIVE,0.9994792342185974
Can't even log in as no email conversation will be sent after multiple attempts. No reply from customer service either.,NEGATIVE,0.9995094537734985
Stopped working on 6th June.,NEGATIVE,0.9991680383682251
Works as advertised!,POSITIVE,0.9988096952438354
"Pointless, still showing the vehicle at the dealers (unlocked). Won't allow me to set up any subscriptions. No information on who to contact for help in resolving.",NEGATIVE,0.9995051622390747
Excellent data,POSITIVE,0.9987454414367676
"Very good, and useful",POSITIVE,0.998711347579956
"Works fine,but it keeps showing low tyre pressure,can't clear it,fine on my dash,",NEGATIVE,0.9987732768058777
Compared to others.....its pants,NEGATIVE,0.9907971620559692
Much better than the old version.,POSITIVE,0.9987778067588806
"Not bad when it works, a batch delete of journeys would be nice as the old app allows you to do.",POSITIVE,0.9531891942024231
"Terrible. For Such an expensive vehicle, it should have an app that at least works!!!!",NEGATIVE,0.9995059967041016
Nice improvements and easier to use,POSITIVE,0.9988405108451843
Last update saying 2 months ago. Unable to start car using remote app. My subscription wont expire not until next year. Always indicate is driving bit its parked!,NEGATIVE,0.9994913339614868
Love it,POSITIVE,0.9988111257553101
"It's great. When it works, that is! On several occasions, the app has failed to connect with the vehicle, showing it as being parked / unlocked at a location last visited several days previously. No matter what I do, the app and car will not speak to each other. The latest issue has been ongoing for nearly 2 weeks. JLR are their habitually useless selves, so no luck getting them to fix it. Shame, as when it does work, it's actually fairly useful.",NEGATIVE,0.9995061159133911
"Can't even get into it. Says it is sending email to verify account, but nothing ever comes through. Where do I go from here?",NEGATIVE,0.9995057582855225
Ideal for pre cooling to allow my dogs a safe chilled area,POSITIVE,0.998855471611023
"Don't buy a Land Rover... this app needs a lot of work!! Too many errors. Says ""driving"" when parked and locked in driveway. Says ""in use"" when it is not. You have to leave your phone unlocked and open while you wait for it to start which may take multiple attempts or not work at all. It is very limited what you are able to do in the app. My base model Subaru has way more capability in the app plus, as a bonus, it works... every time! Very disappointing. Also the developers ignore communication",NEGATIVE,0.9995123147964478
very poor app. auto start never works always says an error has occurred. also says I low on coolant but when you check the car it's all ok. these issues should not happen to such a prestigious brand,NEGATIVE,0.9995018243789673
Alerts when window left open or car left unlocked should be shorter then 15 mins. Maybe offer user options for length of time before they are alerted.,NEGATIVE,0.9975173473358154
How came the Wear OS for Android Watches is not there anymore? We used to be able to control and start the vehicle from our watches,NEGATIVE,0.995101809501648
Why no Access To the camera With the app,NEGATIVE,0.9994021654129028
Remote start rarely works :(,NEGATIVE,0.9994843006134033
Frequently tells me the vehicle is unlocked when it's not. Looses contact easily and now won't connect at all. Reinstalled the app and it updated to a day ago. Been waiting for the JLR dealer to get back to me for 3 days. I am starting to think I should have bought a more expensive vehicle.,NEGATIVE,0.9994996786117554
Half the time the app don't work.,NEGATIVE,0.9995087385177612
This app is a joke! I have never been more Disappointed in the purchase of a new car than with my 21 Discovery.,NEGATIVE,0.9995032548904419
"Good, but very limited. Not all functions available",NEGATIVE,0.9924817681312561
Poor functionality. Poor support.,NEGATIVE,0.9994895458221436
Rubbish doesn't recognise my email address,NEGATIVE,0.9994463324546814
"After trying to register I gave up after several attempts, life's too short.",NEGATIVE,0.9994760155677795
"Since the last upgrade, I cannot schedule the preferred charging period anymore.",NEGATIVE,0.9986812472343445
I keep trying to register for an account but I don't ever recieve the email to confirm it's me. I've checked my inbox and spam. Pretty useless!,NEGATIVE,0.9995075464248657
User friendly,POSITIVE,0.998464822769165
"Sat in the car on the drive one Saturday morning and within the hour allowed I was able to download the Android version, install and activate the app. It has been working great for nearly a month and I am now seriously considering committing to the subscription.",POSITIVE,0.9989014863967896
Stopped working completely after my cars software update 5 days ago.,NEGATIVE,0.9995046854019165
Not alll features work,NEGATIVE,0.9971599578857422
Very good,POSITIVE,0.9986018538475037
Doesn't always start when requested.,NEGATIVE,0.9994996786117554
"App doesn't work says cars unlocked when it isn't can't start climate control to warm up the car keeps telling g my to try later there's an error. Very poor app needs sorting, come on L and Rover",NEGATIVE,0.9995105266571045
Terrible app. Works only 10% of the time. I can believe I have paid for this for 2 years and there has been no improvement or efforts to stabilize it. Don't pay for this its a scam!,NEGATIVE,0.9995121955871582
This app is as close to worthless as you can get. It works only when all the planets align and the weather is right....other then that forget it. 99% of the time it doesn't connect. I shopped this vehicle with *remote* capability in mind.....I'd rather just have a button on the keyfob....... ...,NEGATIVE,0.999510645866394
This app is a rip off and a joke. It never works.,NEGATIVE,0.99950110912323
"Messier than its predecessor. Seems to work ok, except that dates for subscriptions are all gobblygook - ""right numbers, not necessarily in the right order"" to paraphrase a famous comedian!",NEGATIVE,0.9983471632003784
"My car does not start for climate control, please help. I have updated latest software in the car still the same problem..getting tired of writing!!",NEGATIVE,0.9995019435882568
"The app does not function (remote sessions fail) about half the time. Also, the app does not appear in my app drawer and I need to access through the Google Play store. It says something about Land Rover that, despite all the negative reviews, they haven't fixed if. It certainly diminishes my perception of the brand and the developers at Land Rover",NEGATIVE,0.9994962215423584
"App not working properly, every time I open it, it says it's 2 months ago and hasn't done anything since...... Needs sorting out",NEGATIVE,0.9994978904724121
"Plz help, I live in Michigan it's 6 inches of snow and very cold. I just purchased a 2018 Velar . I love the car I was told I had to down load the app to get auto start. Hmmmm strange but ok. I get home down load the app , and it said it was registered to another own. I call and got that previous owner removed. But now I try to set up the app it doesn't send me the email to set it up. I DNT KNOW what to do.I have 30 days to take the car back. I will if I can't have auto start.",NEGATIVE,0.9993307590484619
"This app doesnt know if the car doors are open or not. Yet today was logged out and when logged in again all journeys were gone. I know is not related to this app but my VW id3, which is worth a half of my Velar, android auto works wireless and in Range Rover it doesnt. Come on Land Rover, apparently its not a rocket science.",NEGATIVE,0.9990221261978149
Won't refresh consistently. Now it won't track my journeys. Great when it works tho.,NEGATIVE,0.9994997978210449
It seems to work fairly well. Sometimes the circle will just keep spinning and never start thr vehicle but it mostly works.,POSITIVE,0.9984052777290344
App often doesn't accept times entered into Guardian mode.,NEGATIVE,0.999494194984436
"Scam, terrible to change app and start changing people for a basic tool to start your car remotely, charge for a hole year when you only need the app for 2 months out the year. I will never buy another Land Rover. What a way to steal money from there own customers",NEGATIVE,0.999504804611206
"Remote climate is completely unreliable. I've tried multiple versions of the Land Rover remote app and had the car serviced for the issue with no long term fix, leaving me with no way to remote start the vehicle when it's cold out. I wish Land Rover would simply provide a remote start option in the key fob to avoid this mess of an app",NEGATIVE,0.9994955062866211
Well thought out,POSITIVE,0.9988480806350708
This app works good as it should for me. Would've been great if you can warm the steering wheel and qarm/cool the seats. Please work on that and it would be a great 5 🌟 app,POSITIVE,0.9987062215805054
It's good app but be better if you could live track your car,POSITIVE,0.9967807531356812
"Not as clever as you think it is, lots of issues.",NEGATIVE,0.9994725584983826
Trash app,NEGATIVE,0.9990574717521667
Where have the schedules gone? Works ok on the IOS app but not on Android,NEGATIVE,0.9985829591751099
Poor!,NEGATIVE,0.9994094371795654
"A handy little app. Basic information , but useful.",POSITIVE,0.9987418055534363
